# prediction,class
1.096218728852388358e-01,0.000000000000000000e+00
9.754486465989969934e-02,0.000000000000000000e+00
1.628779871028600557e-01,0.000000000000000000e+00
5.801631702693024750e-02,0.000000000000000000e+00
2.617270693275950411e-01,0.000000000000000000e+00
1.561986523109001879e-01,0.000000000000000000e+00
1.372331331320403580e-01,0.000000000000000000e+00
1.173968567671565544e-01,0.000000000000000000e+00
3.213407773033331860e-02,0.000000000000000000e+00
1.546835184176782729e-01,0.000000000000000000e+00
7.147067143780158616e-02,0.000000000000000000e+00
1.045790820975412982e-01,0.000000000000000000e+00
8.282730910846380912e-02,0.000000000000000000e+00
1.363794621077729363e-01,0.000000000000000000e+00
1.563921714356558690e-01,0.000000000000000000e+00
1.142225416811598615e-01,0.000000000000000000e+00
1.315656457713662575e-01,0.000000000000000000e+00
1.594432151368996853e-01,0.000000000000000000e+00
2.612081258091332181e-01,0.000000000000000000e+00
1.388765274300838015e-01,0.000000000000000000e+00
2.954883616816882386e-01,1.000000000000000000e+00
1.012356794192003362e-01,0.000000000000000000e+00
5.838240151076601325e-02,0.000000000000000000e+00
4.742438449898969677e-02,0.000000000000000000e+00
2.909828213653667950e-01,1.000000000000000000e+00
3.177363700716971939e-01,1.000000000000000000e+00
1.975466191766298840e-01,0.000000000000000000e+00
4.703999238674066996e-02,0.000000000000000000e+00
7.937284206059358471e-02,0.000000000000000000e+00
1.059234586196619865e-01,0.000000000000000000e+00
9.247810525428909467e-02,0.000000000000000000e+00
8.272488383449674854e-02,0.000000000000000000e+00
1.624119015879758876e-01,0.000000000000000000e+00
2.202096342295898623e-01,0.000000000000000000e+00
3.599974567174872853e-01,1.000000000000000000e+00
9.585211414908184624e-02,0.000000000000000000e+00
1.145216518277714646e-01,0.000000000000000000e+00
3.044402712247155085e-01,1.000000000000000000e+00
5.880725880101617120e-02,0.000000000000000000e+00
1.494287634290137889e-01,0.000000000000000000e+00
1.336393363647792043e-01,0.000000000000000000e+00
1.221332963443035602e-01,0.000000000000000000e+00
7.221324057586833711e-02,0.000000000000000000e+00
1.054766725069854194e-01,0.000000000000000000e+00
2.693528412736547750e-01,0.000000000000000000e+00
1.759045773390760237e-01,0.000000000000000000e+00
2.300288653259493776e-01,0.000000000000000000e+00
6.440998867269703831e-02,0.000000000000000000e+00
1.259118679644295469e-01,0.000000000000000000e+00
6.548389890909270261e-02,0.000000000000000000e+00
5.403216869811602874e-02,0.000000000000000000e+00
1.631312484727602818e-01,0.000000000000000000e+00
9.984939971848702522e-02,0.000000000000000000e+00
2.027425408758009862e-01,0.000000000000000000e+00
1.537253441085874028e-01,0.000000000000000000e+00
6.958377498983295273e-02,0.000000000000000000e+00
1.257322177612202607e-01,0.000000000000000000e+00
1.101628147177038386e-01,0.000000000000000000e+00
3.178023708162460714e-01,1.000000000000000000e+00
2.980624172606087807e-01,1.000000000000000000e+00
8.684561724154246654e-02,0.000000000000000000e+00
3.615826711059233478e-02,0.000000000000000000e+00
1.182873885868169772e-01,0.000000000000000000e+00
7.378759694509387512e-02,0.000000000000000000e+00
1.107374404277647884e-01,0.000000000000000000e+00
5.996876076955487411e-02,0.000000000000000000e+00
1.847975309234761443e-01,0.000000000000000000e+00
1.639703077932836428e-01,0.000000000000000000e+00
2.651188674845196269e-01,0.000000000000000000e+00
1.459426690423805129e-01,0.000000000000000000e+00
5.022683577850606262e-02,0.000000000000000000e+00
2.102285901622384656e-01,0.000000000000000000e+00
6.729726223329829393e-02,0.000000000000000000e+00
1.962706776925393914e-01,0.000000000000000000e+00
2.836451947555147513e-01,1.000000000000000000e+00
1.083734347675793519e-01,0.000000000000000000e+00
5.957366541012434902e-02,0.000000000000000000e+00
6.376080186986546328e-02,0.000000000000000000e+00
1.519929814971162640e-01,0.000000000000000000e+00
1.227711814829750003e-01,0.000000000000000000e+00
7.943686446917899713e-02,0.000000000000000000e+00
1.065749832885305448e-01,0.000000000000000000e+00
2.261196591750250506e-01,0.000000000000000000e+00
1.430054958462852743e-01,0.000000000000000000e+00
1.160257022318448294e-01,0.000000000000000000e+00
9.244060500802533942e-02,0.000000000000000000e+00
1.858569740008380877e-01,0.000000000000000000e+00
1.147923862275733176e-01,0.000000000000000000e+00
9.362944775321635493e-02,0.000000000000000000e+00
1.596395202857844586e-01,0.000000000000000000e+00
6.633308849839508747e-02,0.000000000000000000e+00
4.766569221330826944e-02,0.000000000000000000e+00
2.504953906303302169e-01,0.000000000000000000e+00
1.712909553243311123e-01,0.000000000000000000e+00
2.166460414274928026e-01,0.000000000000000000e+00
9.667192781858480188e-02,0.000000000000000000e+00
2.612915775995288126e-01,0.000000000000000000e+00
1.571092489932731928e-01,0.000000000000000000e+00
2.589839063730955404e-01,0.000000000000000000e+00
1.088339071193517860e-01,0.000000000000000000e+00
1.876889874552108151e-01,0.000000000000000000e+00
9.762132976107687488e-02,0.000000000000000000e+00
2.394294295121359994e-01,0.000000000000000000e+00
1.159084235827534393e-01,0.000000000000000000e+00
1.165037673263772389e-01,0.000000000000000000e+00
1.405662089631384559e-01,0.000000000000000000e+00
1.167114517255186112e-01,0.000000000000000000e+00
2.611363430900053295e-01,0.000000000000000000e+00
2.670867069098113999e-01,0.000000000000000000e+00
4.710832144554201462e-02,0.000000000000000000e+00
1.718218140586315890e-01,0.000000000000000000e+00
4.290661512606215588e-02,0.000000000000000000e+00
1.167748259526179833e-01,0.000000000000000000e+00
1.596549572697895936e-01,0.000000000000000000e+00
5.406902392830575943e-02,0.000000000000000000e+00
2.746578707091580362e-01,1.000000000000000000e+00
3.911809676207921027e-02,0.000000000000000000e+00
5.980425180984705325e-02,0.000000000000000000e+00
1.286783141998520674e-01,0.000000000000000000e+00
1.185404000178801043e-01,0.000000000000000000e+00
1.758441663343463246e-01,0.000000000000000000e+00
1.113909588702523823e-01,0.000000000000000000e+00
9.641100460231358249e-02,0.000000000000000000e+00
1.207422858874824534e-01,0.000000000000000000e+00
2.166184728145485738e-01,0.000000000000000000e+00
1.390510228291300387e-01,0.000000000000000000e+00
1.157124589125365921e-01,0.000000000000000000e+00
1.270368223075261094e-01,0.000000000000000000e+00
3.459510719181871918e-01,1.000000000000000000e+00
1.921246418654626587e-01,0.000000000000000000e+00
1.956635058733263433e-01,0.000000000000000000e+00
1.633920473407796392e-01,0.000000000000000000e+00
1.200407672811945048e-01,0.000000000000000000e+00
1.319042980216170724e-01,0.000000000000000000e+00
2.125376437961386256e-01,0.000000000000000000e+00
1.547566668986685434e-01,0.000000000000000000e+00
2.640982843940383740e-01,0.000000000000000000e+00
1.449340121328205888e-01,0.000000000000000000e+00
2.253504666005588797e-02,0.000000000000000000e+00
3.661858030451196067e-01,1.000000000000000000e+00
7.861752032347596453e-02,0.000000000000000000e+00
1.122082294710916583e-01,0.000000000000000000e+00
4.321803913794107499e-02,0.000000000000000000e+00
2.578324283345382328e-01,0.000000000000000000e+00
7.768979409063339614e-02,0.000000000000000000e+00
2.343540256909407427e-01,0.000000000000000000e+00
1.096045239284621220e-01,0.000000000000000000e+00
5.895724122746709428e-02,0.000000000000000000e+00
2.282764271157101954e-01,0.000000000000000000e+00
6.642648946325108161e-02,0.000000000000000000e+00
7.635306591165522128e-02,0.000000000000000000e+00
1.445513632595308851e-01,0.000000000000000000e+00
2.710753728065358192e-01,0.000000000000000000e+00
1.140005741392890182e-01,0.000000000000000000e+00
1.962449641120347643e-01,0.000000000000000000e+00
1.505391897167691895e-01,0.000000000000000000e+00
2.980722080333988444e-01,1.000000000000000000e+00
5.748698561462917134e-02,0.000000000000000000e+00
1.232647751608929587e-01,0.000000000000000000e+00
1.137542937388895947e-01,0.000000000000000000e+00
2.090272939965210630e-01,0.000000000000000000e+00
3.851070924802182383e-01,1.000000000000000000e+00
2.684432792228038656e-01,0.000000000000000000e+00
1.494649096497102925e-01,0.000000000000000000e+00
8.381789236890871408e-02,0.000000000000000000e+00
2.100347310664632816e-01,0.000000000000000000e+00
1.950304667480093068e-01,0.000000000000000000e+00
1.431996733136529087e-01,0.000000000000000000e+00
1.136036386894537509e-01,0.000000000000000000e+00
1.610907155995414397e-01,0.000000000000000000e+00
1.479764142225257761e-01,0.000000000000000000e+00
1.396879510808933522e-01,0.000000000000000000e+00
2.355265212562277777e-01,0.000000000000000000e+00
1.228914065743318684e-01,0.000000000000000000e+00
6.798185674839157810e-02,0.000000000000000000e+00
1.539129526600571118e-01,0.000000000000000000e+00
1.472805684816881622e-01,0.000000000000000000e+00
2.111924915693950966e-01,0.000000000000000000e+00
9.901735420850230063e-02,0.000000000000000000e+00
1.310200718921808727e-01,0.000000000000000000e+00
9.664791164966823889e-02,0.000000000000000000e+00
1.030304507562858352e-01,0.000000000000000000e+00
1.579852124027588400e-01,0.000000000000000000e+00
1.712712348168427823e-01,0.000000000000000000e+00
2.228166645149753100e-01,0.000000000000000000e+00
5.523501929841700964e-02,0.000000000000000000e+00
2.157975016249469580e-01,0.000000000000000000e+00
1.746621547474547509e-01,0.000000000000000000e+00
2.878299895965356070e-01,1.000000000000000000e+00
2.751224063435199207e-01,1.000000000000000000e+00
1.677546853556582396e-01,0.000000000000000000e+00
1.223700577573619552e-01,0.000000000000000000e+00
1.631252171753095337e-01,0.000000000000000000e+00
6.637560489528659957e-02,0.000000000000000000e+00
1.610602518637374025e-01,0.000000000000000000e+00
3.339014078440507571e-01,1.000000000000000000e+00
8.568836271244620328e-02,0.000000000000000000e+00
1.654028831775698483e-01,0.000000000000000000e+00
3.546835800978246356e-01,1.000000000000000000e+00
2.587874921085430158e-01,0.000000000000000000e+00
6.187807749794149714e-02,0.000000000000000000e+00
1.054728814495130285e-01,0.000000000000000000e+00
1.841147425932658510e-01,0.000000000000000000e+00
2.582398294957518603e-01,0.000000000000000000e+00
8.568836271244620328e-02,0.000000000000000000e+00
1.613686422455313518e-01,0.000000000000000000e+00
1.137542937388895947e-01,0.000000000000000000e+00
1.168250477289543010e-01,0.000000000000000000e+00
1.071446879972173249e-01,0.000000000000000000e+00
7.460982092865139914e-02,0.000000000000000000e+00
1.735972182537690034e-01,0.000000000000000000e+00
2.614971446500178320e-01,0.000000000000000000e+00
1.441780483018518244e-01,0.000000000000000000e+00
2.333443015795872155e-01,0.000000000000000000e+00
2.460262400323293408e-01,0.000000000000000000e+00
1.104489268917045741e-01,0.000000000000000000e+00
1.075905026515097951e-01,0.000000000000000000e+00
2.066736299349188066e-01,0.000000000000000000e+00
3.090286856868690313e-01,1.000000000000000000e+00
2.236851052008734519e-01,0.000000000000000000e+00
9.838444968168036375e-02,0.000000000000000000e+00
1.839877545682660764e-01,0.000000000000000000e+00
3.176842946981062177e-02,0.000000000000000000e+00
8.900218879385216053e-02,0.000000000000000000e+00
9.987234330812302940e-02,0.000000000000000000e+00
1.948889907282372325e-02,0.000000000000000000e+00
1.407406811247931266e-01,0.000000000000000000e+00
1.393669582536579965e-01,0.000000000000000000e+00
7.823632682997422316e-02,0.000000000000000000e+00
9.748481658257424076e-02,0.000000000000000000e+00
5.880725880101617120e-02,0.000000000000000000e+00
1.516324738375797732e-01,0.000000000000000000e+00
2.232531067661398805e-01,0.000000000000000000e+00
6.421097114468460321e-02,0.000000000000000000e+00
8.359670571389588023e-02,0.000000000000000000e+00
1.038000778279660474e-01,0.000000000000000000e+00
7.884426839658478792e-02,0.000000000000000000e+00
6.245718090298058023e-02,0.000000000000000000e+00
1.860794030901933571e-01,0.000000000000000000e+00
6.039853502368544569e-02,0.000000000000000000e+00
7.288907935817931505e-02,0.000000000000000000e+00
3.483865381463090438e-01,1.000000000000000000e+00
2.685490131716811169e-01,0.000000000000000000e+00
7.474313092232165445e-02,0.000000000000000000e+00
2.820310530395579995e-01,1.000000000000000000e+00
1.973891772399463951e-01,0.000000000000000000e+00
7.332623381247765915e-02,0.000000000000000000e+00
3.627392184982738965e-02,0.000000000000000000e+00
1.502054200683020924e-01,0.000000000000000000e+00
2.482282312816365411e-01,0.000000000000000000e+00
1.175587885453466541e-01,0.000000000000000000e+00
1.482030655886363291e-01,0.000000000000000000e+00
1.041947681373345258e-01,0.000000000000000000e+00
2.729537403912641880e-01,1.000000000000000000e+00
1.257219128397435159e-01,0.000000000000000000e+00
2.187937395458177392e-01,0.000000000000000000e+00
2.297248759963933795e-01,0.000000000000000000e+00
2.330795417953915594e-01,0.000000000000000000e+00
7.842061099671893132e-02,0.000000000000000000e+00
9.960003425144065003e-02,0.000000000000000000e+00
1.620164518856940239e-01,0.000000000000000000e+00
1.031867847241514091e-01,0.000000000000000000e+00
2.372650408043739667e-01,0.000000000000000000e+00
1.918214808018063045e-01,0.000000000000000000e+00
8.411862075618775636e-02,0.000000000000000000e+00
1.759202937046707993e-01,0.000000000000000000e+00
4.103992610458360168e-01,1.000000000000000000e+00
1.273115422809847075e-01,0.000000000000000000e+00
1.692684553026043426e-01,0.000000000000000000e+00
1.015987303513078421e-01,0.000000000000000000e+00
8.913976204985510354e-02,0.000000000000000000e+00
2.773242543437791641e-01,1.000000000000000000e+00
1.118030608089132238e-01,0.000000000000000000e+00
1.413408220048465724e-01,0.000000000000000000e+00
1.511032370506269762e-01,0.000000000000000000e+00
1.472007085312776464e-01,0.000000000000000000e+00
1.260209726328730961e-01,0.000000000000000000e+00
9.948106834763381645e-02,0.000000000000000000e+00
6.663088548136769651e-02,0.000000000000000000e+00
2.093607722483340761e-01,0.000000000000000000e+00
1.037553671567017777e-01,0.000000000000000000e+00
1.860986806015368644e-01,0.000000000000000000e+00
3.323728827717239986e-02,0.000000000000000000e+00
1.086353258976446023e-01,0.000000000000000000e+00
2.502960891630374718e-01,0.000000000000000000e+00
1.376133293810428704e-01,0.000000000000000000e+00
1.399242174718339504e-01,0.000000000000000000e+00
1.789141658828129200e-01,0.000000000000000000e+00
2.757758294730422444e-01,1.000000000000000000e+00
3.974004579433654261e-02,0.000000000000000000e+00
9.648586158648322919e-02,0.000000000000000000e+00
8.862376537519650599e-02,0.000000000000000000e+00
1.390620868969702495e-01,0.000000000000000000e+00
9.285023944392142847e-02,0.000000000000000000e+00
1.624505532324233559e-01,0.000000000000000000e+00
1.760438952436361448e-01,0.000000000000000000e+00
1.787174274737557134e-01,0.000000000000000000e+00
5.609339699130400092e-02,0.000000000000000000e+00
1.611864059258406590e-01,0.000000000000000000e+00
7.458537053548858209e-02,0.000000000000000000e+00
1.238420528854340952e-01,0.000000000000000000e+00
1.091090500208796166e-01,0.000000000000000000e+00
1.510645732384887641e-01,0.000000000000000000e+00
1.759045773390760237e-01,0.000000000000000000e+00
4.820464800996192289e-02,0.000000000000000000e+00
2.654339672800024585e-01,0.000000000000000000e+00
2.010095659844891303e-01,0.000000000000000000e+00
1.181913270720705289e-01,0.000000000000000000e+00
1.717934908987104048e-01,0.000000000000000000e+00
1.297706957898468738e-01,0.000000000000000000e+00
2.614757416044727334e-01,0.000000000000000000e+00
9.420106810931247465e-02,0.000000000000000000e+00
5.600930475170162737e-02,0.000000000000000000e+00
1.850342259519851817e-01,0.000000000000000000e+00
1.637059175809818801e-01,0.000000000000000000e+00
7.369079051313043305e-02,0.000000000000000000e+00
1.902071042755018315e-01,0.000000000000000000e+00
1.288078953243392832e-01,0.000000000000000000e+00
2.260951744176889766e-01,0.000000000000000000e+00
1.505091576387311281e-01,0.000000000000000000e+00
9.619401744968628098e-02,0.000000000000000000e+00
5.677724810084919249e-02,0.000000000000000000e+00
9.355788062700193253e-02,0.000000000000000000e+00
9.473802696247562993e-02,0.000000000000000000e+00
4.494969950442430362e-02,0.000000000000000000e+00
1.130674901061200222e-01,0.000000000000000000e+00
1.558653681031517135e-01,0.000000000000000000e+00
2.005680046358816748e-02,0.000000000000000000e+00
2.383296907070794612e-01,0.000000000000000000e+00
2.188651811112841961e-01,0.000000000000000000e+00
2.200675379647662744e-01,0.000000000000000000e+00
2.085153584665254412e-01,0.000000000000000000e+00
1.530343207761006019e-01,0.000000000000000000e+00
1.988626097758667555e-01,0.000000000000000000e+00
4.751328967526152747e-02,0.000000000000000000e+00
8.112759076656372859e-02,0.000000000000000000e+00
9.379265641717310364e-02,0.000000000000000000e+00
2.407910350682223311e-01,0.000000000000000000e+00
1.624065313097597385e-01,0.000000000000000000e+00
7.943481422821360716e-02,0.000000000000000000e+00
2.070879902814769247e-01,0.000000000000000000e+00
1.910965595798746752e-01,0.000000000000000000e+00
2.459735156330442318e-01,0.000000000000000000e+00
1.212859448110319704e-01,0.000000000000000000e+00
2.008834830541671723e-01,0.000000000000000000e+00
1.854403109984214260e-01,0.000000000000000000e+00
1.405756717457848637e-01,0.000000000000000000e+00
1.291747200031210241e-01,0.000000000000000000e+00
8.946912605652010408e-02,0.000000000000000000e+00
6.809763897820983458e-02,0.000000000000000000e+00
1.252907839356457442e-01,0.000000000000000000e+00
1.173355822003777360e-01,0.000000000000000000e+00
1.190712252798854232e-01,0.000000000000000000e+00
1.402464482031537119e-01,0.000000000000000000e+00
8.808714679208963227e-01,1.000000000000000000e+00
1.318213628019918315e-01,0.000000000000000000e+00
1.473274661508963135e-01,0.000000000000000000e+00
1.106967827157011586e-01,0.000000000000000000e+00
3.449817648732618480e-02,0.000000000000000000e+00
1.241246390206846573e-01,0.000000000000000000e+00
2.037864153967721970e-01,0.000000000000000000e+00
1.157268482097423556e-01,0.000000000000000000e+00
1.529142518052974964e-01,0.000000000000000000e+00
2.070680528647131646e-01,0.000000000000000000e+00
2.050202938763798499e-01,0.000000000000000000e+00
1.202233689865996047e-01,0.000000000000000000e+00
2.160540137591899501e-01,0.000000000000000000e+00
8.305223555855131834e-02,0.000000000000000000e+00
1.259980299506484602e-01,0.000000000000000000e+00
1.182267749494966269e-01,0.000000000000000000e+00
2.364436372116213436e-01,0.000000000000000000e+00
8.236876725667999222e-02,0.000000000000000000e+00
1.419451579625468363e-01,0.000000000000000000e+00
6.576523468100242686e-02,0.000000000000000000e+00
2.659060432716114919e-01,0.000000000000000000e+00
1.776803874792199089e-01,0.000000000000000000e+00
2.696109730018632078e-01,0.000000000000000000e+00
1.776576593863008202e-01,0.000000000000000000e+00
8.513926833186233334e-02,0.000000000000000000e+00
1.129999033348202675e-01,0.000000000000000000e+00
7.596233456333206790e-02,0.000000000000000000e+00
1.811695070806009500e-01,0.000000000000000000e+00
3.812599401750874639e-01,1.000000000000000000e+00
2.645463390759040800e-01,0.000000000000000000e+00
1.177731233704070735e-01,0.000000000000000000e+00
9.833454265714255960e-02,0.000000000000000000e+00
8.679347136140658225e-02,0.000000000000000000e+00
6.307998477236032020e-02,0.000000000000000000e+00
5.062419190926259471e-02,0.000000000000000000e+00
1.790171870023008760e-01,0.000000000000000000e+00
1.358272961956678293e-01,0.000000000000000000e+00
2.605763471430656564e-01,0.000000000000000000e+00
3.436501313876414443e-01,1.000000000000000000e+00
1.227126922084317284e-01,0.000000000000000000e+00
4.477428707399768726e-01,1.000000000000000000e+00
1.579551604762363948e-01,0.000000000000000000e+00
6.724595531043062180e-02,0.000000000000000000e+00
5.773582978652036513e-02,0.000000000000000000e+00
1.000900973092080926e-01,0.000000000000000000e+00
1.215155499291204755e-01,0.000000000000000000e+00
8.452510191263046258e-02,0.000000000000000000e+00
1.947824254195178739e-01,0.000000000000000000e+00
1.012988507227605139e-01,0.000000000000000000e+00
2.660346127416267636e-01,0.000000000000000000e+00
2.130073261729909795e-01,0.000000000000000000e+00
1.579464181757398444e-01,0.000000000000000000e+00
9.075691106476177494e-02,0.000000000000000000e+00
1.604532975112613336e-01,0.000000000000000000e+00
2.877486145350632851e-01,1.000000000000000000e+00
9.070744575802774934e-02,0.000000000000000000e+00
9.626138651836330107e-02,0.000000000000000000e+00
2.165582292544094012e-01,0.000000000000000000e+00
1.600318683378168516e-01,0.000000000000000000e+00
1.975656122195003916e-01,0.000000000000000000e+00
2.180455274072764793e-01,0.000000000000000000e+00
2.656731190681455024e-01,0.000000000000000000e+00
1.660646849774151113e-01,0.000000000000000000e+00
4.027324538913478191e-01,1.000000000000000000e+00
2.111725872899187506e-01,0.000000000000000000e+00
3.838561589737042590e-02,0.000000000000000000e+00
1.808813907750582983e-01,0.000000000000000000e+00
1.196193340203658695e-01,0.000000000000000000e+00
2.070809604746284005e-01,0.000000000000000000e+00
7.035701944716640788e-02,0.000000000000000000e+00
7.292588425996407442e-02,0.000000000000000000e+00
3.132660112388430118e-01,1.000000000000000000e+00
1.538476612175947722e-01,0.000000000000000000e+00
3.321172526013526083e-01,1.000000000000000000e+00
1.355237809931386928e-01,0.000000000000000000e+00
3.021351174880750889e-01,1.000000000000000000e+00
1.319623454364843573e-01,0.000000000000000000e+00
1.294084491641955825e-01,0.000000000000000000e+00
1.588849544618544107e-01,0.000000000000000000e+00
1.217017928540233274e-01,0.000000000000000000e+00
6.226462713611019550e-02,0.000000000000000000e+00
8.505183763876522640e-02,0.000000000000000000e+00
1.084753448643258344e-01,0.000000000000000000e+00
7.328885048453129269e-02,0.000000000000000000e+00
1.052989367506668439e-01,0.000000000000000000e+00
4.161095044237361762e-02,0.000000000000000000e+00
5.713322318841940195e-02,0.000000000000000000e+00
2.623090796650552337e-01,0.000000000000000000e+00
3.767023588719230487e-01,1.000000000000000000e+00
1.412481204130700552e-01,0.000000000000000000e+00
1.409714515977052440e-01,0.000000000000000000e+00
8.889491805517665823e-02,0.000000000000000000e+00
2.217140624731465948e-01,0.000000000000000000e+00
2.330994808357168824e-01,0.000000000000000000e+00
1.844131424208942660e-01,0.000000000000000000e+00
3.476205518743904488e-01,1.000000000000000000e+00
2.083707289588728473e-01,0.000000000000000000e+00
6.908267279858673615e-02,0.000000000000000000e+00
2.020792387670126422e-01,0.000000000000000000e+00
2.484557729889973754e-01,0.000000000000000000e+00
2.353470796829521261e-01,0.000000000000000000e+00
1.561134889014056948e-01,0.000000000000000000e+00
1.854079501317475176e-01,0.000000000000000000e+00
9.744651645889393365e-02,0.000000000000000000e+00
2.375480779486973948e-01,0.000000000000000000e+00
2.567579674402571399e-01,0.000000000000000000e+00
3.419013268487685053e-01,1.000000000000000000e+00
1.474695111019377891e-01,0.000000000000000000e+00
1.304928123034430620e-01,0.000000000000000000e+00
1.088684763112140463e-01,0.000000000000000000e+00
2.627172340270597095e-01,0.000000000000000000e+00
1.760643463267784481e-01,0.000000000000000000e+00
1.398092280156008615e-01,0.000000000000000000e+00
1.560028680277001922e-01,0.000000000000000000e+00
7.256080152764249336e-02,0.000000000000000000e+00
1.301546803305689559e-01,0.000000000000000000e+00
2.564939082970514317e-01,0.000000000000000000e+00
2.310997777087071270e-01,0.000000000000000000e+00
1.173776766176377329e-01,0.000000000000000000e+00
1.119244925424716097e-01,0.000000000000000000e+00
7.374476881407118767e-02,0.000000000000000000e+00
1.610361926634701069e-01,0.000000000000000000e+00
5.063128809251157825e-02,0.000000000000000000e+00
7.495182597618685327e-02,0.000000000000000000e+00
2.081892316056740133e-01,0.000000000000000000e+00
1.275335437182318898e-01,0.000000000000000000e+00
1.542509950628185300e-01,0.000000000000000000e+00
5.925982672409399465e-02,0.000000000000000000e+00
9.002662844671974196e-02,0.000000000000000000e+00
1.909627504319235947e-01,0.000000000000000000e+00
1.164680555903307990e-01,0.000000000000000000e+00
1.940433967306851859e-01,0.000000000000000000e+00
2.974369209982777873e-01,1.000000000000000000e+00
1.369707376924721998e-01,0.000000000000000000e+00
1.550582420531780303e-01,0.000000000000000000e+00
1.961369076329290417e-01,0.000000000000000000e+00
1.067420335417157973e-01,0.000000000000000000e+00
9.530227250618961143e-02,0.000000000000000000e+00
7.690802373200944508e-02,0.000000000000000000e+00
1.073144209530879634e-01,0.000000000000000000e+00
1.812348747854498898e-01,0.000000000000000000e+00
2.405492444982064437e-01,0.000000000000000000e+00
7.396109427259858760e-02,0.000000000000000000e+00
1.759569099840954942e-01,0.000000000000000000e+00
2.873882409260840598e-01,1.000000000000000000e+00
1.336221889025948073e-01,0.000000000000000000e+00
1.140459661411619419e-01,0.000000000000000000e+00
4.888471803385964209e-01,1.000000000000000000e+00
1.095754495068993750e-01,0.000000000000000000e+00
9.698001269031325533e-02,0.000000000000000000e+00
3.349200465057957654e-01,1.000000000000000000e+00
6.488074371090463144e-02,0.000000000000000000e+00
1.388841184636344650e-01,0.000000000000000000e+00
6.167465331866656131e-02,0.000000000000000000e+00
3.258623903820475620e-01,1.000000000000000000e+00
6.203004771326800504e-02,0.000000000000000000e+00
8.210425504429377797e-02,0.000000000000000000e+00
1.780033277253728896e-01,0.000000000000000000e+00
1.305076618945385236e-01,0.000000000000000000e+00
1.804832762304891813e-01,0.000000000000000000e+00
1.256794155917388411e-01,0.000000000000000000e+00
8.451868681694077456e-02,0.000000000000000000e+00
5.461926657508414662e-02,0.000000000000000000e+00
1.177157674213724636e-01,0.000000000000000000e+00
1.803834472583866477e-01,0.000000000000000000e+00
1.960449615575134696e-01,0.000000000000000000e+00
1.021618360498745826e-01,0.000000000000000000e+00
1.268995779682393632e-01,0.000000000000000000e+00
2.091300838212967472e-01,0.000000000000000000e+00
2.439471271704976296e-01,0.000000000000000000e+00
7.147063207852802358e-02,0.000000000000000000e+00
6.803662961621609329e-02,0.000000000000000000e+00
7.284588236790229265e-02,0.000000000000000000e+00
7.166168002090519962e-02,0.000000000000000000e+00
8.437327113586953753e-02,0.000000000000000000e+00
1.937001028973622530e-01,0.000000000000000000e+00
6.050236777510073494e-02,0.000000000000000000e+00
9.056114927139111148e-02,0.000000000000000000e+00
1.159150154676628630e-01,0.000000000000000000e+00
1.685232520787329769e-01,0.000000000000000000e+00
1.027660124996175317e-01,0.000000000000000000e+00
2.734438845416391484e-01,1.000000000000000000e+00
1.008723774237685611e-01,0.000000000000000000e+00
5.443143970649313990e-02,0.000000000000000000e+00
1.580567436988591090e-01,0.000000000000000000e+00
1.629925661949463978e-01,0.000000000000000000e+00
3.281856443757961150e-01,1.000000000000000000e+00
1.106353694088845208e-01,0.000000000000000000e+00
1.293625529227104554e-01,0.000000000000000000e+00
1.464332909012925621e-01,0.000000000000000000e+00
6.797424893177519967e-02,0.000000000000000000e+00
5.862333942365460793e-02,0.000000000000000000e+00
1.076918876438587303e-01,0.000000000000000000e+00
9.969498604085391680e-02,0.000000000000000000e+00
1.118469802894503096e-01,0.000000000000000000e+00
2.700748687292178207e-01,0.000000000000000000e+00
1.418063996669241822e-01,0.000000000000000000e+00
1.243406456672703220e-01,0.000000000000000000e+00
2.685090243832390922e-01,0.000000000000000000e+00
8.105580503163317685e-02,0.000000000000000000e+00
1.594432151368996853e-01,0.000000000000000000e+00
1.923628912489441511e-01,0.000000000000000000e+00
7.963434934631088979e-02,0.000000000000000000e+00
2.870807429034638592e-01,1.000000000000000000e+00
8.286562434085822937e-02,0.000000000000000000e+00
3.631567639779577084e-01,1.000000000000000000e+00
1.292124700191391584e-01,0.000000000000000000e+00
2.489412578467962434e-01,0.000000000000000000e+00
8.721654065736624828e-01,1.000000000000000000e+00
7.284588236790229265e-02,0.000000000000000000e+00
1.137627455097101614e-01,0.000000000000000000e+00
1.143656895308113042e-01,0.000000000000000000e+00
6.440826166516122608e-02,0.000000000000000000e+00
1.357958060717258386e-01,0.000000000000000000e+00
1.625400044243133502e-01,0.000000000000000000e+00
6.068190543659629510e-02,0.000000000000000000e+00
2.449298426300203502e-01,0.000000000000000000e+00
2.797872994028853810e-01,1.000000000000000000e+00
2.038436496316962943e-01,0.000000000000000000e+00
1.335845174329485796e-01,0.000000000000000000e+00
3.240834105886446492e-01,1.000000000000000000e+00
1.244333959435405257e-01,0.000000000000000000e+00
2.636150378553813178e-01,0.000000000000000000e+00
1.533624279328212603e-01,0.000000000000000000e+00
1.879267593600341402e-01,0.000000000000000000e+00
1.539746435918560030e-01,0.000000000000000000e+00
5.720799436954510098e-02,0.000000000000000000e+00
1.575631723340119028e-01,0.000000000000000000e+00
2.193538482185089789e-01,0.000000000000000000e+00
